date,temperature,cloud_coverage,relative_humidity,wind_speed,location,source,day_of_week,hour_of_day
2024-08-20,20.4,100.0,52,5.9,Gothenburg,SMHI,Tuesday,12
2024-08-20,20.9,100.0,50,5.8,Gothenburg,SMHI,Tuesday,13
2024-08-20,21.3,87.5,51,5.9,Gothenburg,SMHI,Tuesday,14
2024-08-20,21.3,75.0,52,5.8,Gothenburg,SMHI,Tuesday,15
2024-08-20,21.2,50.0,52,5.3,Gothenburg,SMHI,Tuesday,16
2024-08-20,20.8,37.5,55,5.8,Gothenburg,SMHI,Tuesday,17
2024-08-20,20.0,37.5,60,5.7,Gothenburg,SMHI,Tuesday,18
2024-08-20,19.3,75.0,61,5.3,Gothenburg,SMHI,Tuesday,19
2024-08-20,19.1,87.5,62,6.1,Gothenburg,SMHI,Tuesday,20
2024-08-20,18.8,87.5,66,6.0,Gothenburg,SMHI,Tuesday,21
2024-08-20,18.8,87.5,65,6.2,Gothenburg,SMHI,Tuesday,22
2024-08-20,18.2,87.5,65,5.2,Gothenburg,SMHI,Tuesday,23
2024-08-21,17.4,87.5,65,5.0,Gothenburg,SMHI,Wednesday,0
2024-08-21,16.9,75.0,67,4.6,Gothenburg,SMHI,Wednesday,1
2024-08-21,16.4,75.0,69,5.1,Gothenburg,SMHI,Wednesday,2
2024-08-21,16.2,87.5,72,4.4,Gothenburg,SMHI,Wednesday,3
2024-08-21,16.0,100.0,76,3.4,Gothenburg,SMHI,Wednesday,4
2024-08-21,16.0,100.0,79,4.3,Gothenburg,SMHI,Wednesday,5
2024-08-21,16.1,100.0,81,4.3,Gothenburg,SMHI,Wednesday,6
2024-08-21,16.0,100.0,95,4.1,Gothenburg,SMHI,Wednesday,7
2024-08-21,16.4,100.0,93,2.3,Gothenburg,SMHI,Wednesday,8
2024-08-21,15.9,100.0,93,4.3,Gothenburg,SMHI,Wednesday,9
2024-08-21,15.2,100.0,92,5.8,Gothenburg,SMHI,Wednesday,10
2024-08-21,15.1,87.5,76,4.3,Gothenburg,SMHI,Wednesday,11
2024-08-21,17.3,75.0,69,5.2,Gothenburg,SMHI,Wednesday,12
2024-08-21,18.0,50.0,69,5.8,Gothenburg,SMHI,Wednesday,13
2024-08-21,18.2,50.0,62,5.3,Gothenburg,SMHI,Wednesday,14
2024-08-21,17.6,50.0,70,5.7,Gothenburg,SMHI,Wednesday,15
2024-08-21,17.1,62.5,72,5.5,Gothenburg,SMHI,Wednesday,16
2024-08-21,16.7,62.5,70,4.9,Gothenburg,SMHI,Wednesday,17
2024-08-21,15.7,62.5,78,5.3,Gothenburg,SMHI,Wednesday,18
2024-08-21,15.4,62.5,74,3.4,Gothenburg,SMHI,Wednesday,19
2024-08-21,15.4,75.0,73,4.3,Gothenburg,SMHI,Wednesday,20
2024-08-21,15.2,75.0,75,5.1,Gothenburg,SMHI,Wednesday,21
2024-08-21,15.4,100.0,76,5.6,Gothenburg,SMHI,Wednesday,22
2024-08-21,15.3,100.0,76,6.0,Gothenburg,SMHI,Wednesday,23
2024-08-22,15.3,100.0,74,6.5,Gothenburg,SMHI,Thursday,0
2024-08-22,15.0,100.0,74,6.4,Gothenburg,SMHI,Thursday,1
2024-08-22,14.8,100.0,73,5.9,Gothenburg,SMHI,Thursday,2
2024-08-22,14.7,100.0,73,5.1,Gothenburg,SMHI,Thursday,3
2024-08-22,14.6,100.0,73,5.6,Gothenburg,SMHI,Thursday,4
2024-08-22,14.7,100.0,76,4.7,Gothenburg,SMHI,Thursday,5
2024-08-22,14.9,100.0,79,6.0,Gothenburg,SMHI,Thursday,6
2024-08-22,14.5,100.0,88,4.6,Gothenburg,SMHI,Thursday,7
2024-08-22,15.1,100.0,92,5.6,Gothenburg,SMHI,Thursday,8
2024-08-22,15.3,100.0,91,5.6,Gothenburg,SMHI,Thursday,9
2024-08-22,15.4,100.0,89,5.3,Gothenburg,SMHI,Thursday,10
2024-08-22,15.6,100.0,91,4.6,Gothenburg,SMHI,Thursday,11
2024-08-22,15.9,100.0,86,4.8,Gothenburg,SMHI,Thursday,12
2024-08-22,16.5,100.0,90,5.9,Gothenburg,SMHI,Thursday,13
2024-08-22,16.5,100.0,93,7.0,Gothenburg,SMHI,Thursday,14
2024-08-22,16.8,100.0,88,5.8,Gothenburg,SMHI,Thursday,15
2024-08-22,16.8,100.0,93,6.9,Gothenburg,SMHI,Thursday,16
2024-08-22,16.7,100.0,92,8.7,Gothenburg,SMHI,Thursday,17
2024-08-22,16.4,100.0,93,7.7,Gothenburg,SMHI,Thursday,18
2024-08-23,16.8,100.0,91,8.8,Gothenburg,SMHI,Friday,0
2024-08-23,17.2,100.0,88,7.0,Gothenburg,SMHI,Friday,6
2024-08-23,17.3,100.0,90,10.0,Gothenburg,SMHI,Friday,12
2024-08-23,17.7,62.5,90,10.2,Gothenburg,SMHI,Friday,18
2024-08-24,15.4,25.0,74,7.5,Gothenburg,SMHI,Saturday,0
2024-08-24,15.5,100.0,74,4.4,Gothenburg,SMHI,Saturday,6
2024-08-24,18.8,100.0,66,3.1,Gothenburg,SMHI,Saturday,12
2024-08-24,18.4,100.0,93,7.1,Gothenburg,SMHI,Saturday,18
2024-08-25,17.3,100.0,94,5.2,Gothenburg,SMHI,Sunday,0
2024-08-25,15.4,100.0,80,5.8,Gothenburg,SMHI,Sunday,6
2024-08-25,17.2,87.5,69,6.1,Gothenburg,SMHI,Sunday,12
2024-08-25,15.9,25.0,70,4.6,Gothenburg,SMHI,Sunday,18
2024-08-26,14.4,12.5,78,5.6,Gothenburg,SMHI,Monday,0
2024-08-26,14.6,12.5,77,4.7,Gothenburg,SMHI,Monday,6
2024-08-26,16.5,50.0,65,6.4,Gothenburg,SMHI,Monday,12
2024-08-27,15.2,100.0,82,5.1,Gothenburg,SMHI,Tuesday,0
2024-08-27,17.2,37.5,75,3.6,Gothenburg,SMHI,Tuesday,12
2024-08-28,13.3,100.0,93,2.3,Gothenburg,SMHI,Wednesday,0
2024-08-28,20.0,37.5,62,2.0,Gothenburg,SMHI,Wednesday,12
2024-08-29,14.4,87.5,90,2.3,Gothenburg,SMHI,Thursday,0
2024-08-29,21.6,87.5,71,1.4,Gothenburg,SMHI,Thursday,12
2024-08-30,17.5,75.0,97,1.3,Gothenburg,SMHI,Friday,0
2024-08-20,23.2,12.5,47,5.0,Malmo,SMHI,Tuesday,12
2024-08-20,23.5,37.5,43,5.0,Malmo,SMHI,Tuesday,13
2024-08-20,23.7,62.5,41,4.7,Malmo,SMHI,Tuesday,14
2024-08-20,23.3,75.0,47,5.0,Malmo,SMHI,Tuesday,15
2024-08-20,22.4,75.0,50,5.4,Malmo,SMHI,Tuesday,16
2024-08-20,21.3,62.5,53,5.3,Malmo,SMHI,Tuesday,17
2024-08-20,20.3,50.0,57,5.3,Malmo,SMHI,Tuesday,18
2024-08-20,19.1,25.0,67,5.2,Malmo,SMHI,Tuesday,19
2024-08-20,18.6,12.5,72,5.3,Malmo,SMHI,Tuesday,20
2024-08-20,18.3,12.5,74,5.3,Malmo,SMHI,Tuesday,21
2024-08-20,18.0,37.5,80,5.1,Malmo,SMHI,Tuesday,22
2024-08-20,18.0,75.0,82,5.7,Malmo,SMHI,Tuesday,23
2024-08-21,18.3,100.0,84,5.2,Malmo,SMHI,Wednesday,0
2024-08-21,18.7,100.0,85,5.1,Malmo,SMHI,Wednesday,1
2024-08-21,19.0,100.0,84,5.1,Malmo,SMHI,Wednesday,2
2024-08-21,19.1,100.0,83,5.1,Malmo,SMHI,Wednesday,3
2024-08-21,18.2,100.0,92,2.9,Malmo,SMHI,Wednesday,4
2024-08-21,18.4,100.0,93,4.1,Malmo,SMHI,Wednesday,5
2024-08-21,18.9,100.0,90,5.9,Malmo,SMHI,Wednesday,6
2024-08-21,18.8,100.0,84,5.3,Malmo,SMHI,Wednesday,7
2024-08-21,18.1,100.0,85,6.8,Malmo,SMHI,Wednesday,8
2024-08-21,18.4,100.0,73,8.0,Malmo,SMHI,Wednesday,9
2024-08-21,18.1,62.5,74,6.5,Malmo,SMHI,Wednesday,10
2024-08-21,19.3,50.0,62,6.6,Malmo,SMHI,Wednesday,11
2024-08-21,20.2,50.0,55,6.1,Malmo,SMHI,Wednesday,12
2024-08-21,17.8,62.5,62,7.0,Malmo,SMHI,Wednesday,13
2024-08-21,18.9,50.0,61,7.6,Malmo,SMHI,Wednesday,14
2024-08-21,17.6,62.5,75,3.0,Malmo,SMHI,Wednesday,15
2024-08-21,18.1,50.0,60,7.4,Malmo,SMHI,Wednesday,16
2024-08-21,16.6,62.5,73,7.1,Malmo,SMHI,Wednesday,17
2024-08-21,16.0,62.5,74,7.7,Malmo,SMHI,Wednesday,18
2024-08-21,15.8,75.0,79,7.0,Malmo,SMHI,Wednesday,19
2024-08-21,15.4,75.0,84,7.4,Malmo,SMHI,Wednesday,20
2024-08-21,15.3,62.5,80,8.6,Malmo,SMHI,Wednesday,21
2024-08-21,15.3,62.5,77,9.4,Malmo,SMHI,Wednesday,22
2024-08-21,15.1,50.0,76,9.0,Malmo,SMHI,Wednesday,23
2024-08-22,14.9,50.0,78,7.9,Malmo,SMHI,Thursday,0
2024-08-22,14.8,37.5,80,6.8,Malmo,SMHI,Thursday,1
2024-08-22,15.0,62.5,80,6.7,Malmo,SMHI,Thursday,2
2024-08-22,15.0,75.0,77,6.0,Malmo,SMHI,Thursday,3
2024-08-22,15.2,100.0,75,5.5,Malmo,SMHI,Thursday,4
2024-08-22,15.5,100.0,73,6.1,Malmo,SMHI,Thursday,5
2024-08-22,16.0,100.0,70,5.2,Malmo,SMHI,Thursday,6
2024-08-22,16.1,100.0,79,6.1,Malmo,SMHI,Thursday,7
2024-08-22,16.5,100.0,83,5.8,Malmo,SMHI,Thursday,8
2024-08-22,16.9,100.0,80,5.1,Malmo,SMHI,Thursday,9
2024-08-22,16.5,100.0,83,5.6,Malmo,SMHI,Thursday,10
2024-08-22,17.2,100.0,82,5.0,Malmo,SMHI,Thursday,11
2024-08-22,18.0,100.0,77,6.1,Malmo,SMHI,Thursday,12
2024-08-22,18.1,87.5,66,7.1,Malmo,SMHI,Thursday,13
2024-08-22,18.7,75.0,64,6.9,Malmo,SMHI,Thursday,14
2024-08-22,18.6,50.0,64,7.1,Malmo,SMHI,Thursday,15
2024-08-22,19.0,62.5,62,6.3,Malmo,SMHI,Thursday,16
2024-08-22,18.6,75.0,67,5.3,Malmo,SMHI,Thursday,17
2024-08-22,18.3,100.0,73,4.4,Malmo,SMHI,Thursday,18
2024-08-23,18.6,100.0,75,5.8,Malmo,SMHI,Friday,0
2024-08-23,19.2,100.0,74,7.0,Malmo,SMHI,Friday,6
2024-08-23,20.7,100.0,67,8.2,Malmo,SMHI,Friday,12
2024-08-23,21.7,87.5,65,6.0,Malmo,SMHI,Friday,18
2024-08-24,18.7,87.5,84,4.1,Malmo,SMHI,Saturday,0
2024-08-24,19.2,62.5,85,4.0,Malmo,SMHI,Saturday,6
2024-08-24,23.7,12.5,64,6.3,Malmo,SMHI,Saturday,12
2024-08-24,22.1,62.5,73,5.4,Malmo,SMHI,Saturday,18
2024-08-25,20.3,75.0,82,4.5,Malmo,SMHI,Sunday,0
2024-08-25,18.3,100.0,85,5.6,Malmo,SMHI,Sunday,6
2024-08-25,19.9,100.0,58,3.9,Malmo,SMHI,Sunday,12
2024-08-25,18.7,100.0,64,4.3,Malmo,SMHI,Sunday,18
2024-08-26,16.1,100.0,74,3.8,Malmo,SMHI,Monday,0
2024-08-26,16.0,100.0,77,3.4,Malmo,SMHI,Monday,6
2024-08-26,19.5,37.5,51,3.7,Malmo,SMHI,Monday,12
2024-08-27,15.6,0.0,76,2.8,Malmo,SMHI,Tuesday,0
2024-08-27,19.3,25.0,57,1.9,Malmo,SMHI,Tuesday,12
2024-08-28,14.0,0.0,86,1.8,Malmo,SMHI,Wednesday,0
2024-08-28,22.2,25.0,49,4.2,Malmo,SMHI,Wednesday,12
2024-08-29,17.0,75.0,90,4.3,Malmo,SMHI,Thursday,0
2024-08-29,21.4,100.0,89,1.9,Malmo,SMHI,Thursday,12
2024-08-30,17.8,50.0,99,1.3,Malmo,SMHI,Friday,0
2024-08-20,18.2,100.0,82,5.6,Oslo,SMHI,Tuesday,12
2024-08-20,18.5,100.0,82,3.7,Oslo,SMHI,Tuesday,13
2024-08-20,18.7,100.0,75,4.2,Oslo,SMHI,Tuesday,14
2024-08-20,18.5,100.0,73,4.9,Oslo,SMHI,Tuesday,15
2024-08-20,18.2,100.0,69,5.4,Oslo,SMHI,Tuesday,16
2024-08-20,17.9,100.0,76,6.3,Oslo,SMHI,Tuesday,17
2024-08-20,17.1,100.0,86,4.5,Oslo,SMHI,Tuesday,18
2024-08-20,16.6,100.0,90,3.4,Oslo,SMHI,Tuesday,19
2024-08-20,16.7,100.0,89,3.7,Oslo,SMHI,Tuesday,20
2024-08-20,16.5,100.0,87,4.3,Oslo,SMHI,Tuesday,21
2024-08-20,16.4,100.0,92,5.1,Oslo,SMHI,Tuesday,22
2024-08-20,16.2,100.0,92,4.0,Oslo,SMHI,Tuesday,23
2024-08-21,16.1,100.0,93,2.8,Oslo,SMHI,Wednesday,0
2024-08-21,16.3,100.0,91,5.8,Oslo,SMHI,Wednesday,1
2024-08-21,16.6,100.0,94,5.8,Oslo,SMHI,Wednesday,2
2024-08-21,16.4,100.0,93,3.7,Oslo,SMHI,Wednesday,3
2024-08-21,16.1,100.0,93,0.6,Oslo,SMHI,Wednesday,4
2024-08-21,16.2,100.0,87,2.0,Oslo,SMHI,Wednesday,5
2024-08-21,16.2,100.0,89,1.8,Oslo,SMHI,Wednesday,6
2024-08-21,16.1,100.0,90,2.1,Oslo,SMHI,Wednesday,7
2024-08-21,16.0,100.0,93,1.1,Oslo,SMHI,Wednesday,8
2024-08-21,15.8,100.0,95,1.1,Oslo,SMHI,Wednesday,9
2024-08-21,15.3,100.0,93,1.3,Oslo,SMHI,Wednesday,10
2024-08-21,15.2,100.0,93,0.5,Oslo,SMHI,Wednesday,11
2024-08-21,15.3,100.0,93,0.3,Oslo,SMHI,Wednesday,12
2024-08-21,15.5,100.0,92,1.2,Oslo,SMHI,Wednesday,13
2024-08-21,15.6,100.0,93,1.2,Oslo,SMHI,Wednesday,14
2024-08-21,15.9,100.0,84,1.8,Oslo,SMHI,Wednesday,15
2024-08-21,16.1,75.0,77,2.0,Oslo,SMHI,Wednesday,16
2024-08-21,16.4,50.0,76,1.5,Oslo,SMHI,Wednesday,17
2024-08-21,16.1,25.0,76,0.8,Oslo,SMHI,Wednesday,18
2024-08-21,14.7,0.0,81,1.3,Oslo,SMHI,Wednesday,19
2024-08-21,13.4,0.0,90,0.3,Oslo,SMHI,Wednesday,20
2024-08-21,12.7,0.0,87,1.1,Oslo,SMHI,Wednesday,21
2024-08-21,12.1,0.0,89,1.4,Oslo,SMHI,Wednesday,22
2024-08-21,11.6,0.0,90,0.7,Oslo,SMHI,Wednesday,23
2024-08-22,11.3,0.0,91,1.0,Oslo,SMHI,Thursday,0
2024-08-22,10.9,0.0,94,1.2,Oslo,SMHI,Thursday,1
